WP_061357142	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440907	99.740	100	385	385	385	0.0	759	MULTISPECIES: DUF418 domain-containing protein YeiB [Escherichia]
WP_205853445	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_414137823	99.481	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_097307583	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_021559372	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_077482441	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440928	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_044316869	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_113446528	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_443462553	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_130562139	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_072643308	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_180485412	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_264120181	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_473048173	99.740	100	385	385	385	0.0	759	N/A
WP_001618722	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_223647931	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_224504805	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_112920543	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_072617306	99.221	100	385	385	385	0.0	759	MULTISPECIES: DUF418 domain-containing protein YeiB [Enterobacteriaceae]
WP_130053436	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_253172901	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_098717154	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_160467120	99.481	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096194743	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_106719672	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_405073597	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_180465087	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_088545143	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_060616513	99.481	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_353524210	99.740	100	385	385	385	0.0	759	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_182410973	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_061353055	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_029392851	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_001530610	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_047600985	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_104768297	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_089521380	99.481	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_095140228	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_094171585	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_175055515	99.481	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_075320782	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_338894081	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_416044465	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_104774428	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_042038175	99.481	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_001468969	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_187765877	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_160191226	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_135424097	99.481	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_322265779	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_471723861	99.481	100	385	385	385	0.0	758	N/A
WP_250275551	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_373446753	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_231822344	99.481	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_372604718	99.481	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_282649922	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_187200908	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_481985836	99.740	100	385	385	385	0.0	758	N/A
WP_076486609	99.221	100	385	385	385	0.0	758	MULTISPECIES: DUF418 domain-containing protein YeiB [Escherichia]
WP_133286517	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440943	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_247148977	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_170896522	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_332965384	99.481	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_338300964	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_228594550	99.481	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_032352349	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_001641943	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_247862107	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_113401752	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096176715	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096169820	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_089558498	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_046608204	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_126716411	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_072657459	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_087902672	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_072666594	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_110991426	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440894	99.481	100	385	385	385	0.0	758	MULTISPECIES: DUF418 domain-containing protein YeiB [Enterobacteriaceae]
WP_097472743	99.740	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_200997215	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_434311992	99.221	100	385	385	385	0.0	758	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_162676477	99.740	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_001723698	99.740	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_220411234	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440905	99.481	100	385	385	385	0.0	757	MULTISPECIES: DUF418 domain-containing protein YeiB [Enterobacteriaceae]
WP_112871442	99.740	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_032288234	99.481	100	385	385	385	0.0	757	MULTISPECIES: DUF418 domain-containing protein YeiB [Escherichia]
WP_024044416	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_420514739	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_248787466	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440927	99.740	100	385	385	385	0.0	757	MULTISPECIES: DUF418 domain-containing protein YeiB [Enterobacteriaceae]
WP_106475212	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440913	99.221	100	385	385	385	0.0	757	MULTISPECIES: DUF418 domain-containing protein YeiB [Enterobacteriaceae]
WP_115776200	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_277108257	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_304407794	99.481	100	385	385	385	0.0	757	MULTISPECIES: DUF418 domain-containing protein YeiB [Escherichia]
WP_032234947	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096777958	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_113449328	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_473718940	99.481	100	385	385	385	0.0	757	N/A
WP_136698233	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096260343	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_094322027	99.221	100	385	385	385	0.0	757	MULTISPECIES: DUF418 domain-containing protein YeiB [Enterobacteriaceae]
WP_032283838	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_324701053	98.961	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_181027712	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_001559456	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_097731766	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_115186361	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_448068569	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_266242863	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_219370598	99.740	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440873	99.481	100	385	385	385	0.0	757	MULTISPECIES: DUF418 domain-containing protein YeiB [Enterobacteriaceae]
WP_310994826	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_089703379	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_152925091	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_369774931	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_268556969	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_193125338	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_182116877	99.740	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_348829552	99.740	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_258315327	99.740	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_338390135	99.740	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_049589655	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_106708465	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_032181659	99.481	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_464350886	99.221	100	385	385	385	0.0	757	N/A
WP_454078056	99.221	100	385	385	385	0.0	757	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_239964118	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_455467012	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096210945	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_085008204	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_160393209	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_408585360	98.961	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_146368090	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_227264568	99.740	100	385	385	385	0.0	756	MULTISPECIES: DUF418 domain-containing protein YeiB [Enterobacteriaceae]
WP_424703414	98.961	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_315965629	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_094308665	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_112043814	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_137480638	98.961	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_136691719	98.961	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_164475610	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_243187341	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_407992648	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_265747854	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_112935520	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_348918808	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_420979120	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_419772148	99.740	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_061093143	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_343484297	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_334287023	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_047645211	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_170890968	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_274757557	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_273662919	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096961750	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_097435904	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096097528	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_286506996	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_089667008	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_128484145	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_247175114	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096945778	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440878	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440915	98.961	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_236281152	98.961	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_137491199	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_213789527	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_254521276	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_274473166	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_032141904	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096306902	98.961	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_149448983	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_318838365	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_097742611	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_044722907	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_063116348	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_235256243	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_285255910	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_263308180	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_334361753	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_235239385	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_130570375	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_000440892	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_174623842	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_101151591	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_073507300	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_097513621	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_097730068	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_073446200	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_025693419	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_147699414	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_112046517	99.221	100	385	385	385	0.0	756	MULTISPECIES: DUF418 domain-containing protein YeiB [Enterobacteriaceae]
WP_166431543	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_268632831	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_053276185	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_338893737	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_210648001	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_177309540	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_063069948	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_096849763	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_063073683	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_104457579	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_350425258	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_370558378	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_332850773	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_264114669	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_065227252	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_267604679	99.221	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_186213208	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_158137918	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_332970845	99.481	100	385	385	385	0.0	756	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_474257257	99.221	100	385	385	385	0.0	756	N/A
WP_032179562	99.481	100	385	385	385	0.0	755	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_094337903	99.221	100	385	385	385	0.0	755	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_289689008	99.221	100	385	385	385	0.0	755	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_032209937	99.221	100	385	385	385	0.0	755	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_089637660	99.481	100	385	385	385	0.0	755	DUF418 domain-containing protein YeiB [Escherichia coli]
WP_074463955	99.221	100	385	385	385	0.0	755	DUF418 domain-containing protein YeiB [Escherichia coli]
