WP_001724090	99.024	100	205	205	205	2.12e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_104769057	99.024	100	205	205	205	2.12e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_100287054	99.024	100	205	205	205	2.12e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_112042644	99.024	100	205	205	205	2.12e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_416039071	99.512	100	205	205	205	2.15e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_255784329	99.512	100	205	205	205	2.15e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001198717	99.512	100	205	205	205	2.19e-144	410	MULTISPECIES: 2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Enterobacteriaceae]
WP_259429193	99.512	100	205	205	205	2.24e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_032274542	99.024	100	205	205	205	2.37e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_325855101	99.024	100	205	205	205	2.37e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_088544199	99.024	100	205	205	205	2.37e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_428253137	99.024	100	205	205	205	2.37e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_032253228	99.024	100	205	205	205	2.47e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_032182980	99.024	100	205	205	205	2.47e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_032219355	99.024	100	205	205	205	2.47e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_160420707	99.024	100	205	205	205	2.53e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_105075447	99.024	100	205	205	205	2.56e-144	410	MULTISPECIES: 2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia]
WP_203139518	99.024	100	205	205	205	2.76e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_118231057	99.024	100	205	205	205	2.76e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_024238716	99.512	100	205	205	205	2.79e-144	410	MULTISPECIES: 2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Enterobacteriaceae]
WP_097493792	99.512	100	205	205	205	2.82e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_113411918	99.512	100	205	205	205	2.82e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_108118514	99.512	100	205	205	205	2.82e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_135996582	99.512	100	205	205	205	2.82e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_270658737	99.512	100	205	205	205	2.82e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_231372598	99.512	100	205	205	205	2.82e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_097467007	99.024	100	205	205	205	2.85e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_126720641	99.024	100	205	205	205	2.85e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_032161284	99.024	100	205	205	205	3.01e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_196613923	99.024	100	205	205	205	3.29e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_302323573	99.024	100	205	205	205	3.29e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001482955	99.024	100	205	205	205	3.33e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_247095537	99.024	100	205	205	205	3.40e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_234278407	99.024	100	205	205	205	3.40e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_175085762	99.024	100	205	205	205	3.40e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_112900881	99.024	100	205	205	205	3.40e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_137554402	99.024	100	205	205	205	3.40e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_032271954	99.024	100	205	205	205	3.40e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_155849648	99.024	100	205	205	205	3.40e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_044805047	99.024	100	205	205	205	3.40e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_047086863	99.024	100	205	205	205	3.40e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_094337697	99.024	100	205	205	205	3.40e-144	410	MULTISPECIES: 2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Enterobacteriaceae]
WP_001428495	99.512	100	205	205	205	3.55e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_247148835	99.024	100	205	205	205	3.59e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_121335505	99.024	100	205	205	205	3.59e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_308331261	99.512	100	205	205	205	3.67e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_047149230	99.512	100	205	205	205	3.71e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_202791003	99.024	100	205	205	205	3.71e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_241468724	99.024	100	205	205	205	3.80e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_437582088	99.024	100	205	205	205	3.84e-144	410	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_449265388	99.512	100	205	205	205	4.01e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_446907622	99.024	100	205	205	205	4.10e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_161394479	99.024	100	205	205	205	4.10e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_447225412	99.024	100	205	205	205	4.10e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001198730	99.024	100	205	205	205	4.19e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_410403517	99.024	100	205	205	205	4.19e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_138642721	99.024	100	205	205	205	4.38e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_137531040	99.024	100	205	205	205	4.38e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_135403370	99.024	100	205	205	205	4.38e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_239964995	99.024	100	205	205	205	4.43e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_208489706	99.024	100	205	205	205	4.52e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_455996910	99.024	100	205	205	205	4.52e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_087522361	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_407217848	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_254670223	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_266188813	99.512	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_078342906	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_096844902	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_096246520	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_113449155	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_276337367	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_047090091	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_158121598	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_137559944	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_052892335	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_282620567	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_062893824	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001198738	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_088540387	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_194500984	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_137582680	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_341447312	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_032343015	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_311001024	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_062882425	99.024	100	205	205	205	4.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_179763642	99.024	100	205	205	205	4.68e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001198697	99.024	100	205	205	205	4.68e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_438896941	99.024	100	205	205	205	4.73e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_137524403	99.024	100	205	205	205	4.94e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001198718	99.024	100	205	205	205	5.05e-144	409	MULTISPECIES: 2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Enterobacteriaceae]
WP_243575797	99.024	100	205	205	205	5.22e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001198721	99.024	100	205	205	205	5.22e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_215742477	99.024	100	205	205	205	5.33e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_128875423	99.024	100	205	205	205	5.33e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Shigella dysenteriae]
WP_053903702	99.024	100	205	205	205	5.33e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_072751361	99.024	100	205	205	205	5.33e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_089563587	99.024	100	205	205	205	5.33e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_208789759	99.024	100	205	205	205	5.39e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_024226309	99.024	100	205	205	205	5.51e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_192851336	99.024	100	205	205	205	5.51e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_205850264	99.024	100	205	205	205	5.51e-144	409	MULTISPECIES: 2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Enterobacteriaceae]
WP_073980395	99.024	100	205	205	205	5.51e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_198793757	99.024	100	205	205	205	5.51e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_409023669	99.024	100	205	205	205	5.64e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_069357381	99.024	100	205	205	205	5.70e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_115202493	99.024	100	205	205	205	5.82e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_367613361	99.024	100	205	205	205	6.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_073507505	99.024	100	205	205	205	6.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_187798089	99.024	100	205	205	205	6.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_237859531	99.024	100	205	205	205	6.57e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_032360509	99.024	100	205	205	205	6.79e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_219788359	99.024	100	205	205	205	7.02e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_258130673	99.024	100	205	205	205	7.02e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_137433054	99.024	100	205	205	205	7.17e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_218734701	99.024	100	205	205	205	7.17e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_196047214	99.512	100	205	205	205	7.25e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_021522293	99.024	100	205	205	205	7.25e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001198705	98.537	100	205	205	205	7.33e-144	409	MULTISPECIES: 2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Enterobacteriaceae]
WP_097430764	99.024	100	205	205	205	7.41e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001514671	99.024	100	205	205	205	7.41e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_021540488	99.024	100	205	205	205	7.58e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_149843180	99.024	100	205	205	205	7.75e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_237855683	99.024	100	205	205	205	7.83e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001198713	99.024	100	205	205	205	7.92e-144	409	MULTISPECIES: 2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Enterobacteriaceae]
WP_445235446	99.024	100	205	205	205	8.01e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_148460654	99.024	100	205	205	205	8.09e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_097428386	99.024	100	205	205	205	8.36e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001198719	99.024	100	205	205	205	8.55e-144	409	MULTISPECIES: 2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Enterobacteriaceae]
WP_220173250	99.024	100	205	205	205	8.55e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_016233659	99.024	100	205	205	205	8.55e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_396001440	99.024	100	205	205	205	8.55e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_269425370	99.024	100	205	205	205	8.55e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001555755	99.024	100	205	205	205	8.55e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_077531886	99.024	100	205	205	205	8.55e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001600736	98.537	100	205	205	205	8.64e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_094249166	99.024	100	205	205	205	8.74e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_001714546	99.024	100	205	205	205	8.84e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_060774028	99.024	100	205	205	205	8.93e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_266180113	99.024	100	205	205	205	8.93e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_166494122	99.024	100	205	205	205	8.93e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_180510443	99.024	100	205	205	205	9.13e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_089674508	99.024	100	205	205	205	9.13e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_097403448	99.024	100	205	205	205	9.13e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_097445125	99.024	100	205	205	205	9.13e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
WP_174592778	98.537	100	205	205	205	9.33e-144	409	2-dehydro-3-deoxy-6-phosphogalactonate aldolase [Escherichia coli]
